FullBiasNanos,State,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,MultipathIndicator,AccumulatedDeltaRangeState,GpsTimeNanos,lat_chipset,lon_chipset,lat_span,lon_span,Cn0DbHz_Category_Medium,Cn0DbHz_Category_Strong,is_multipath
3072.0,0.16588003220283856,1.7089565768754207,-1.4436437524914625,0.0,-1.365869389064851,0.8335157490930472,0.9109398544458535,-0.8276964725927841,0.910080605879941,-0.8280802559047757,False,False,0
3072.0,0.16588003220283856,-0.3514239317373897,0.8394457071696528,0.0,0.3616805289566193,0.8335157490930472,0.9109398544458535,-0.8276964725927841,0.910080605879941,-0.8280802559047757,False,True,0
3072.0,0.16588003220283856,0.10643840350990146,-0.2281860545423794,0.0,0.3616805289566193,0.8335157490930472,0.9109398544458535,-0.8276964725927841,0.910080605879941,-0.8280802559047757,True,False,0
3072.0,0.16588003220283856,-0.5803550993610354,1.5785753883549059,0.0,0.3616805289566193,0.8335157490930472,0.9109398544458535,-0.8276964725927841,0.910080605879941,-0.8280802559047757,False,True,0
3072.0,0.16588003220283856,0.030128014302019595,-0.014659702199973427,0.0,0.3616805289566193,0.8335157490930472,0.9109398544458535,-0.8276964725927841,0.910080605879941,-0.8280802559047757,True,False,0
3072.0,-1.0983497574931964,-0.198803153321626,0.5602189387218901,0.0,0.3616805289566193,0.8335157490930472,0.9109398544458535,-0.8276964725927841,0.910080605879941,-0.8280802559047757,True,False,0
3328.0,-0.8234104634233792,-0.198803153321626,0.5602189387218901,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,-0.8234104634233792,0.10643840350990146,-0.2117609505160408,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,-0.8234104634233792,-0.12249276411374414,0.29741727430046655,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,-0.8234104634233792,-0.5040447101531534,1.200797995749109,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,-0.8234104634233792,0.2590591819256652,-0.27746136662139637,0.0,-0.7900194163910276,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,-0.8234104634233792,1.4037150200438933,-1.2958178162544116,0.0,-2.229644348075586,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.3267366787004134,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,0.08389092195806055,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,1.4153809311451333,-0.809286266984681,0.9215712273013476,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,1.4153809311451333,-0.7329758777767991,0.29741727430046655,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,1.4153809311451333,-0.198803153321626,-1.8214211450972586,0.0,1.513380474304266,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.178910742463363,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,0.3302674823531449,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.09678522233166821,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,-0.8234104634233792,0.030128014302019595,0.05104071390538275,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.3595868867530912,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.27746136662139637,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,0.16588003220283856,0.6406111279650746,-0.8687651115695991,0.0,1.513380474304266,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,0.16588003220283856,-0.4277343209452716,0.970846539380364,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,0.16588003220283856,-0.04618237490586227,0.1988666501424337,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,-1.0983497574931964,-0.5040447101531534,1.3486239319861606,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,-1.0983497574931964,0.2590591819256652,-0.37601199077943037,0.0,1.513380474304266,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,-1.0983497574931964,-0.5040447101531534,1.1843728917227712,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,-1.0983497574931964,-0.6566654885689173,1.8413770527763293,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,-1.0983497574931964,1.0984734632123658,-1.131566775991022,0.0,-0.7900194163910276,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,False,0
3328.0,-1.0983497574931964,-0.6566654885689173,1.8578021568026675,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,-1.0983497574931964,0.33536957113354704,-0.44171240688478597,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,-1.0983497574931964,0.8695422955887201,-1.0658663598856664,0.0,-2.229644348075586,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,0.16588003220283856,-0.3514239317373897,0.757320187037958,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,0.16588003220283856,2.548370858162121,-1.739295624965564,0.0,-2.229644348075586,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,False,0
3328.0,0.16588003220283856,-0.4277343209452716,0.9051461232750084,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,0.16588003220283856,0.10643840350990146,-0.178910742463363,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,0.16588003220283856,-0.5803550993610354,1.611425596407583,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,0.16588003220283856,0.030128014302019595,-0.04750991025265122,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,True,False,0
3328.0,-1.0983497574931964,-0.27511354252950787,0.5766440427482292,0.0,0.3616805289566193,0.8355379765299233,0.911065786727108,-0.8304469430008782,0.9101990477979051,-0.8307338432170148,False,True,0
3328.0,-0.8234104634233792,3.082543582617294,-2.034947497439665,0.0,-2.229644348075586,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,False,0
3328.0,-0.8234104634233792,-0.198803153321626,0.49451852261653445,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,-0.8234104634233792,0.10643840350990146,-0.2117609505160408,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,-0.8234104634233792,-0.12249276411374414,0.3302674823531449,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,-0.8234104634233792,-0.5040447101531534,1.2336482038017875,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,-0.8234104634233792,0.10643840350990146,-0.178910742463363,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.2446111585687186,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,-0.8234104634233792,-0.04618237490586227,0.11674113001073892,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,1.4153809311451333,-0.809286266984681,0.9379963313276868,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,1.4153809311451333,-0.7329758777767991,0.3302674823531449,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,0.08389092195806055,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,1.4153809311451333,-0.198803153321626,-1.8214211450972586,0.0,1.513380474304266,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.2446111585687186,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,0.3466925863794841,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.31031157467407416,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,1.4153809311451333,-0.5803550993610354,-0.5566881350691586,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,0.16588003220283856,0.6406111279650746,-0.7537893833852265,0.0,-0.7900194163910276,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.2117609505160408,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,0.16588003220283856,-0.4277343209452716,0.9872716434067031,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,-1.0983497574931964,-0.5803550993610354,1.4143243480915162,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,-1.0983497574931964,0.2590591819256652,-0.37601199077943037,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,-1.0983497574931964,-0.5040447101531534,1.1843728917227712,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,-1.0983497574931964,-0.6566654885689173,1.8742272608290067,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,-1.0983497574931964,0.10643840350990146,-0.1953358464897016,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,-1.0983497574931964,1.0984734632123658,-1.0987165679383442,0.0,-0.7900194163910276,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,False,0
3328.0,-1.0983497574931964,-0.6566654885689173,1.8249519487499901,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,0.16588003220283856,-0.04618237490586227,0.11674113001073892,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,-1.0983497574931964,1.0984734632123658,-1.0822914639120056,0.0,-1.365869389064851,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,False,0
3328.0,0.16588003220283856,-0.198803153321626,0.4616683145638561,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,0.16588003220283856,2.548370858162121,-1.8378462491235974,0.0,-2.229644348075586,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,False,0
3328.0,0.16588003220283856,-0.3514239317373897,0.7901703950906352,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,0.16588003220283856,0.2590591819256652,-0.27746136662139637,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,0.16588003220283856,-0.5803550993610354,1.611425596407583,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,0.16588003220283856,0.030128014302019595,-0.08036011830532902,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,True,False,0
3328.0,-1.0983497574931964,-0.27511354252950787,0.5930691467745685,0.0,0.3616805289566193,0.8375602039667995,0.9111835943451939,-0.8330974307111333,0.9103072870331234,-0.8333961043423033,False,True,0
3328.0,-0.8234104634233792,0.030128014302019595,-0.04750991025265122,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-0.8234104634233792,-0.12249276411374414,0.3466925863794841,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-0.8234104634233792,-0.5040447101531534,1.266498411854466,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,-0.8234104634233792,0.33536957113354704,-0.45813751091112515,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-0.8234104634233792,0.6406111279650746,-0.8687651115695991,0.0,-1.365869389064851,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,-0.08036011830532902,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.12963543038434602,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,1.4153809311451333,-0.3514239317373897,-1.4436437524914625,0.0,-2.229644348075586,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,False,0
3328.0,1.4153809311451333,-0.809286266984681,0.49451852261653445,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,0.24814196222145013,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,-0.031084806226312035,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,1.4153809311451333,-0.809286266984681,0.5109436266428736,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.09678522233166821,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,-0.031084806226312035,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-0.8234104634233792,-0.27511354252950787,0.6094942508009077,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,1.4153809311451333,-0.809286266984681,1.0693971635383979,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,-0.8234104634233792,-0.04618237490586227,0.10031602598439975,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,0.16588003220283856,0.6406111279650746,-0.8523400075432599,0.0,-2.229644348075586,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,0.16588003220283856,-0.04618237490586227,0.13316623403707695,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-1.0983497574931964,0.33536957113354704,-0.45813751091112515,0.0,-0.7900194163910276,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-1.0983497574931964,-0.5040447101531534,1.2500733078281268,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,-1.0983497574931964,-0.6566654885689173,1.8906523648553457,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,-1.0983497574931964,0.030128014302019595,-0.014659702199973427,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-1.0983497574931964,0.6406111279650746,-0.8359149035169213,0.0,-2.229644348075586,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-1.0983497574931964,-0.6566654885689173,1.8742272608290067,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,-1.0983497574931964,-0.198803153321626,0.5109436266428736,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-1.0983497574931964,-0.5803550993610354,1.3978992440651772,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,0.16588003220283856,2.09050852291483,-1.64074500080753,0.0,-2.229644348075586,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,False,0
3328.0,0.16588003220283856,-0.4277343209452716,0.9379963313276868,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,0.16588003220283856,0.10643840350990146,-0.2446111585687186,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,0.16588003220283856,-0.5803550993610354,1.6278507004339222,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,0.16588003220283856,0.33536957113354704,-0.44171240688478597,0.0,1.513380474304266,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,0.16588003220283856,-0.4277343209452716,0.970846539380364,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,False,True,0
3328.0,0.16588003220283856,-0.04618237490586227,0.1988666501424337,0.0,0.3616805289566193,0.8395824314036757,0.9112882591255014,-0.8356832608401769,0.9104075457153139,-0.8360722277962943,True,False,0
3328.0,-0.8234104634233792,0.2590591819256652,-0.3595868867530912,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,-0.8234104634233792,-0.04618237490586227,0.16601644208975533,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,-0.8234104634233792,-0.5040447101531534,1.200797995749109,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,True,0
3328.0,-0.8234104634233792,0.2590591819256652,-0.392437094805769,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,-0.8234104634233792,0.6406111279650746,-0.8194897994905821,0.0,-0.7900194163910276,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,1.4153809311451333,-0.5803550993610354,-0.5238379270164808,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,1.4153809311451333,-0.5040447101531534,-0.9344655276749547,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,1.4153809311451333,-0.6566654885689173,-0.12963543038434602,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,0.03461560987904356,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,1.4153809311451333,-0.5803550993610354,-0.44171240688478597,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,1.4153809311451333,-0.7329758777767991,-0.014659702199973427,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,1.4153809311451333,-0.5803550993610354,-0.5402630310428199,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,1.4153809311451333,-0.5803550993610354,-0.6223885511745147,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,-0.8234104634233792,-0.27511354252950787,0.6094942508009077,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,True,0
3328.0,1.4153809311451333,-0.809286266984681,0.6751946669062633,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,True,0
3328.0,-0.8234104634233792,0.10643840350990146,-0.178910742463363,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,0.16588003220283856,0.8695422955887201,-0.918040423648616,0.0,-1.365869389064851,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,0.16588003220283856,0.030128014302019595,0.018190505852704954,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,-1.0983497574931964,-0.5040447101531534,1.3321988279598216,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,True,0
3328.0,-1.0983497574931964,0.33536957113354704,-0.47456261493746377,0.0,-1.9417193617386743,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,-1.0983497574931964,-0.5040447101531534,1.200797995749109,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,True,0
3328.0,-1.0983497574931964,-0.6566654885689173,1.8413770527763293,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,True,0
3328.0,-1.0983497574931964,1.4037150200438933,-1.3943684404124457,0.0,-1.365869389064851,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,False,0
3328.0,-1.0983497574931964,-0.6566654885689173,1.7756766366709726,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,True,0
3328.0,-1.0983497574931964,-0.198803153321626,0.5437938346955509,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,-1.0983497574931964,0.2590591819256652,-0.27746136662139637,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
3328.0,0.16588003220283856,-0.27511354252950787,0.5766440427482292,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,True,0
3328.0,0.16588003220283856,1.7089565768754207,-1.5421943766494959,0.0,-2.229644348075586,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,False,0
3328.0,0.16588003220283856,-0.3514239317373897,0.8230206031433136,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,False,True,0
3328.0,0.16588003220283856,0.10643840350990146,-0.178910742463363,0.0,0.3616805289566193,0.841604658840552,0.9113883836527118,-0.8383903633591981,0.9105054627982692,-0.8387653834637877,True,False,0
